timestamp,trace_id,level,thread_name,class_name,message
2024-12-19 17:02:38.009,e8e9191870e4bdf4,INFO,duler_Worker-10,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testOneTask】,锁未过期，当前节点无法获取锁
2024-12-19 17:02:38.009,0fb601f9d63be7a5,INFO,eduler_Worker-5,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testThreeTask】,锁未过期，当前节点无法获取锁
2024-12-19 17:02:38.010,7a834b1f0530fdd2,WARN,eduler_Worker-2,o.e.annotation.SchedulerTaskLockAspect   : ==========【testTwoTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 17:02:38.010,e8e9191870e4bdf4,WARN,duler_Worker-10,o.e.annotation.SchedulerTaskLockAspect   : ==========【testOneTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 17:02:38.010,0fb601f9d63be7a5,WARN,eduler_Worker-5,o.e.annotation.SchedulerTaskLockAspect   : ==========【testThreeTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 17:02:39.009,65b52c9cbb207d16,INFO,eduler_Worker-1,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testThreeTask】,锁未过期，当前节点无法获取锁
2024-12-19 17:02:39.009,7b2149fc33b495b4,INFO,eduler_Worker-7,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testTwoTask】,锁未过期，当前节点无法获取锁
2024-12-19 17:02:39.009,1a9a2fee0b88f68a,INFO,eduler_Worker-6,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testOneTask】,锁未过期，当前节点无法获取锁
2024-12-19 17:02:39.010,65b52c9cbb207d16,WARN,eduler_Worker-1,o.e.annotation.SchedulerTaskLockAspect   : ==========【testThreeTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 17:02:39.010,1a9a2fee0b88f68a,WARN,eduler_Worker-6,o.e.annotation.SchedulerTaskLockAspect   : ==========【testOneTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 17:02:39.011,7b2149fc33b495b4,WARN,eduler_Worker-7,o.e.annotation.SchedulerTaskLockAspect   : ==========【testTwoTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 17:02:40.006,5fbce9c8f713dc9c,INFO,duler_Worker-10,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testTwoTask】,锁未过期，当前节点无法获取锁
2024-12-19 17:02:40.006,1c77def970bceafc,INFO,eduler_Worker-4,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testOneTask】,锁未过期，当前节点无法获取锁
2024-12-19 17:02:40.006,f3c94e3f8d584f54,INFO,eduler_Worker-2,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testThreeTask】,锁未过期，当前节点无法获取锁
2024-12-19 17:02:40.007,5fbce9c8f713dc9c,WARN,duler_Worker-10,o.e.annotation.SchedulerTaskLockAspect   : ==========【testTwoTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 17:02:40.008,1c77def970bceafc,WARN,eduler_Worker-4,o.e.annotation.SchedulerTaskLockAspect   : ==========【testOneTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 17:02:40.008,f3c94e3f8d584f54,WARN,eduler_Worker-2,o.e.annotation.SchedulerTaskLockAspect   : ==========【testThreeTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 17:02:41.010,da9402b7a91080d2,INFO,eduler_Worker-1,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testThreeTask】,锁未过期，当前节点无法获取锁
2024-12-19 17:02:41.010,9a5991e430a09f3a,INFO,eduler_Worker-5,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testOneTask】,锁未过期，当前节点无法获取锁
2024-12-19 17:02:41.010,738173dd105a4b31,INFO,eduler_Worker-6,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testTwoTask】,锁未过期，当前节点无法获取锁
2024-12-19 17:02:41.010,da9402b7a91080d2,WARN,eduler_Worker-1,o.e.annotation.SchedulerTaskLockAspect   : ==========【testThreeTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 17:02:41.010,9a5991e430a09f3a,WARN,eduler_Worker-5,o.e.annotation.SchedulerTaskLockAspect   : ==========【testOneTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 17:02:41.011,738173dd105a4b31,WARN,eduler_Worker-6,o.e.annotation.SchedulerTaskLockAspect   : ==========【testTwoTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 17:02:42.005,0d45629fde9789ae,INFO,eduler_Worker-7,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testOneTask】,锁未过期，当前节点无法获取锁
2024-12-19 17:02:42.005,3faa3ceebb3e3e7d,INFO,duler_Worker-10,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testThreeTask】,锁未过期，当前节点无法获取锁
2024-12-19 17:02:42.005,85d1ffb45e6d23e7,INFO,eduler_Worker-4,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testTwoTask】,锁未过期，当前节点无法获取锁
2024-12-19 17:02:42.006,85d1ffb45e6d23e7,WARN,eduler_Worker-4,o.e.annotation.SchedulerTaskLockAspect   : ==========【testTwoTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 17:02:42.006,0d45629fde9789ae,WARN,eduler_Worker-7,o.e.annotation.SchedulerTaskLockAspect   : ==========【testOneTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 17:02:42.006,3faa3ceebb3e3e7d,WARN,duler_Worker-10,o.e.annotation.SchedulerTaskLockAspect   : ==========【testThreeTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 17:02:43.003,dd09b43161410a55,INFO,eduler_Worker-2,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testOneTask】,锁未过期，当前节点无法获取锁
2024-12-19 17:02:43.003,970941043bf3c809,INFO,eduler_Worker-1,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testThreeTask】,锁未过期，当前节点无法获取锁
2024-12-19 17:02:43.004,dd09b43161410a55,WARN,eduler_Worker-2,o.e.annotation.SchedulerTaskLockAspect   : ==========【testOneTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 17:02:43.004,970941043bf3c809,WARN,eduler_Worker-1,o.e.annotation.SchedulerTaskLockAspect   : ==========【testThreeTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 17:02:43.269,9054d0625523c7f1,INFO,eduler_Worker-5,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testTwoTask】,并发冲突，无法获取锁
2024-12-19 17:02:43.270,9054d0625523c7f1,WARN,eduler_Worker-5,o.e.annotation.SchedulerTaskLockAspect   : ==========【testTwoTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 17:02:44.016,cce53bad3556778a,INFO,eduler_Worker-4,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testThreeTask】,锁未过期，当前节点无法获取锁
2024-12-19 17:02:44.016,ec8bd9830d06656a,INFO,eduler_Worker-6,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testOneTask】,锁未过期，当前节点无法获取锁
2024-12-19 17:02:44.017,cce53bad3556778a,WARN,eduler_Worker-4,o.e.annotation.SchedulerTaskLockAspect   : ==========【testThreeTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 17:02:44.017,ec8bd9830d06656a,WARN,eduler_Worker-6,o.e.annotation.SchedulerTaskLockAspect   : ==========【testOneTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 17:02:44.294,ffe65e412d187164,INFO,eduler_Worker-7,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testTwoTask】,并发冲突，无法获取锁
2024-12-19 17:02:44.295,ffe65e412d187164,WARN,eduler_Worker-7,o.e.annotation.SchedulerTaskLockAspect   : ==========【testTwoTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 17:02:45.348,7d90c76592ef511f,INFO,eduler_Worker-1,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testTwoTask】,并发冲突，无法获取锁
2024-12-19 17:02:45.349,7d90c76592ef511f,WARN,eduler_Worker-1,o.e.annotation.SchedulerTaskLockAspect   : ==========【testTwoTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 17:02:45.386,2304f0324103bc23,INFO,duler_Worker-10,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testOneTask】,并发冲突，无法获取锁
2024-12-19 17:02:45.387,2304f0324103bc23,WARN,duler_Worker-10,o.e.annotation.SchedulerTaskLockAspect   : ==========【testOneTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 17:02:45.395,01afb45647e0b966,INFO,eduler_Worker-2,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testThreeTask】,并发冲突，无法获取锁
2024-12-19 17:02:45.396,01afb45647e0b966,WARN,eduler_Worker-2,o.e.annotation.SchedulerTaskLockAspect   : ==========【testThreeTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 17:02:46.341,e78a07279dea09f2,INFO,eduler_Worker-3,org.example.quartz.MyTask,============= testThreeTask============
2024-12-19 17:02:46.341,e78a07279dea09f2,INFO,eduler_Worker-3,o.e.annotation.SchedulerTaskLockAspect   : ==========【testThreeTask】:schedulerTaskLock end  耗时,11006毫秒==================
2024-12-19 17:02:46.359,3fcd828dd74c9f98,INFO,eduler_Worker-5,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testOneTask】,并发冲突，无法获取锁
2024-12-19 17:02:46.360,3fcd828dd74c9f98,WARN,eduler_Worker-5,o.e.annotation.SchedulerTaskLockAspect   : ==========【testOneTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 17:02:46.374,30b8ab0f74ac2d78,INFO,eduler_Worker-6,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testTwoTask】,并发冲突，无法获取锁
2024-12-19 17:02:46.375,30b8ab0f74ac2d78,WARN,eduler_Worker-6,o.e.annotation.SchedulerTaskLockAspect   : ==========【testTwoTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 17:02:46.388,3712c1d086a96d84,INFO,eduler_Worker-4,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testThreeTask】,并发冲突，无法获取锁
2024-12-19 17:02:46.389,3712c1d086a96d84,WARN,eduler_Worker-4,o.e.annotation.SchedulerTaskLockAspect   : ==========【testThreeTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 17:02:46.404,d395429d6aab89b0,ERROR,eduler_Worker-8,o.e.annotation.SchedulerTaskLockAspect,==========【testTwoTask】schedulerTaskLock 任务执行失败，错误信息：
2024-12-19 17:02:46.405,d395429d6aab89b0,INFO,eduler_Worker-8,o.e.annotation.SchedulerTaskLockAspect   : ==========【testTwoTask】:schedulerTaskLock end  耗时,13009毫秒==================
2024-12-19 17:02:47.370,375c13c3def30ced,INFO,eduler_Worker-9,org.example.quartz.MyTask,============= testOneTask============
2024-12-19 17:02:47.371,375c13c3def30ced,INFO,eduler_Worker-9,o.e.annotation.SchedulerTaskLockAspect   : ==========【testOneTask】:schedulerTaskLock end  耗时,12015毫秒==================
2024-12-19 17:02:47.374,b07406602c230f8b,INFO,eduler_Worker-7,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testOneTask】,并发冲突，无法获取锁
2024-12-19 17:02:47.375,b07406602c230f8b,WARN,eduler_Worker-7,o.e.annotation.SchedulerTaskLockAspect   : ==========【testOneTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 17:02:47.393,7764f9b66564e8c2,INFO,eduler_Worker-1,o.e.annotation.SchedulerTaskLockAspect   : ==========【testThreeTask】,schedulerTaskLock  start==================
2024-12-19 17:02:47.404,79c147abafdabce4,INFO,duler_Worker-10,o.e.annotation.SchedulerTaskLockAspect   : ==========【testTwoTask】,schedulerTaskLock  start==================
2024-12-19 17:02:48.011,ea2ad34a3ff23e95,INFO,eduler_Worker-5,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testThreeTask】,锁未过期，当前节点无法获取锁
2024-12-19 17:02:48.011,75ee9718676d48cc,INFO,eduler_Worker-6,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testTwoTask】,锁未过期，当前节点无法获取锁
2024-12-19 17:02:48.012,ea2ad34a3ff23e95,WARN,eduler_Worker-5,o.e.annotation.SchedulerTaskLockAspect   : ==========【testThreeTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 17:02:48.012,75ee9718676d48cc,WARN,eduler_Worker-6,o.e.annotation.SchedulerTaskLockAspect   : ==========【testTwoTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 17:02:48.291,372f745bd733c47f,INFO,eduler_Worker-2,o.e.annotation.SchedulerTaskLockAspect   : ==========【testOneTask】,schedulerTaskLock  start==================
2024-12-19 17:02:49.009,05dd4ad83e864cef,INFO,eduler_Worker-8,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testTwoTask】,锁未过期，当前节点无法获取锁
2024-12-19 17:02:49.009,9767979efcb8754f,INFO,eduler_Worker-3,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testThreeTask】,锁未过期，当前节点无法获取锁
2024-12-19 17:02:49.009,6abf6ddbcb36845d,INFO,eduler_Worker-4,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testOneTask】,锁未过期，当前节点无法获取锁
2024-12-19 17:02:49.009,05dd4ad83e864cef,WARN,eduler_Worker-8,o.e.annotation.SchedulerTaskLockAspect   : ==========【testTwoTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 17:02:49.010,6abf6ddbcb36845d,WARN,eduler_Worker-4,o.e.annotation.SchedulerTaskLockAspect   : ==========【testOneTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 17:02:49.010,9767979efcb8754f,WARN,eduler_Worker-3,o.e.annotation.SchedulerTaskLockAspect   : ==========【testThreeTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 17:02:50.008,d4f18b772bbc8ff4,INFO,eduler_Worker-5,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testTwoTask】,锁未过期，当前节点无法获取锁
2024-12-19 17:02:50.008,fa2e08a28663467d,INFO,eduler_Worker-9,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testThreeTask】,锁未过期，当前节点无法获取锁
2024-12-19 17:02:50.008,1afa4a9f47ad64c4,INFO,eduler_Worker-7,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testOneTask】,锁未过期，当前节点无法获取锁
2024-12-19 17:02:50.009,1afa4a9f47ad64c4,WARN,eduler_Worker-7,o.e.annotation.SchedulerTaskLockAspect   : ==========【testOneTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 17:02:50.009,fa2e08a28663467d,WARN,eduler_Worker-9,o.e.annotation.SchedulerTaskLockAspect   : ==========【testThreeTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 17:02:50.009,d4f18b772bbc8ff4,WARN,eduler_Worker-5,o.e.annotation.SchedulerTaskLockAspect   : ==========【testTwoTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 17:02:51.006,9b5db804a1482ed6,INFO,eduler_Worker-6,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testOneTask】,锁未过期，当前节点无法获取锁
2024-12-19 17:02:51.006,7214d3b181e24599,INFO,eduler_Worker-4,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testTwoTask】,锁未过期，当前节点无法获取锁
2024-12-19 17:02:51.006,3d8b183cf1654d06,INFO,eduler_Worker-8,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testThreeTask】,锁未过期，当前节点无法获取锁
2024-12-19 17:02:51.006,9b5db804a1482ed6,WARN,eduler_Worker-6,o.e.annotation.SchedulerTaskLockAspect   : ==========【testOneTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 17:02:51.007,7214d3b181e24599,WARN,eduler_Worker-4,o.e.annotation.SchedulerTaskLockAspect   : ==========【testTwoTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 17:02:51.007,3d8b183cf1654d06,WARN,eduler_Worker-8,o.e.annotation.SchedulerTaskLockAspect   : ==========【testThreeTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 17:02:52.008,d5a1ef3dcb27806d,INFO,eduler_Worker-3,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testOneTask】,锁未过期，当前节点无法获取锁
2024-12-19 17:02:52.008,b01ad4dd204f2791,INFO,eduler_Worker-7,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testThreeTask】,锁未过期，当前节点无法获取锁
2024-12-19 17:02:52.008,a36bad1df715e0fa,INFO,eduler_Worker-9,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testTwoTask】,锁未过期，当前节点无法获取锁
2024-12-19 17:02:52.010,a36bad1df715e0fa,WARN,eduler_Worker-9,o.e.annotation.SchedulerTaskLockAspect   : ==========【testTwoTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 17:02:52.010,b01ad4dd204f2791,WARN,eduler_Worker-7,o.e.annotation.SchedulerTaskLockAspect   : ==========【testThreeTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 17:02:52.010,d5a1ef3dcb27806d,WARN,eduler_Worker-3,o.e.annotation.SchedulerTaskLockAspect   : ==========【testOneTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 17:02:53.006,2dc58509aec0fd78,INFO,eduler_Worker-4,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testTwoTask】,锁未过期，当前节点无法获取锁
2024-12-19 17:02:53.006,9179e32edb406a94,INFO,eduler_Worker-6,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testThreeTask】,锁未过期，当前节点无法获取锁
2024-12-19 17:02:53.006,4aac5eb46b758c25,INFO,eduler_Worker-5,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testOneTask】,锁未过期，当前节点无法获取锁
2024-12-19 17:02:53.007,4aac5eb46b758c25,WARN,eduler_Worker-5,o.e.annotation.SchedulerTaskLockAspect   : ==========【testOneTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 17:02:53.007,9179e32edb406a94,WARN,eduler_Worker-6,o.e.annotation.SchedulerTaskLockAspect   : ==========【testThreeTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 17:02:53.007,2dc58509aec0fd78,WARN,eduler_Worker-4,o.e.annotation.SchedulerTaskLockAspect   : ==========【testTwoTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 17:02:54.006,7f2fd20a6fddacb0,INFO,eduler_Worker-7,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testTwoTask】,锁未过期，当前节点无法获取锁
2024-12-19 17:02:54.006,4952ec08cb9f7241,INFO,eduler_Worker-9,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testThreeTask】,锁未过期，当前节点无法获取锁
2024-12-19 17:02:54.006,3ac351d642534c4e,INFO,eduler_Worker-8,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testOneTask】,锁未过期，当前节点无法获取锁
2024-12-19 17:02:54.007,7f2fd20a6fddacb0,WARN,eduler_Worker-7,o.e.annotation.SchedulerTaskLockAspect   : ==========【testTwoTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 17:02:54.007,4952ec08cb9f7241,WARN,eduler_Worker-9,o.e.annotation.SchedulerTaskLockAspect   : ==========【testThreeTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 17:02:54.007,3ac351d642534c4e,WARN,eduler_Worker-8,o.e.annotation.SchedulerTaskLockAspect   : ==========【testOneTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 17:02:55.005,fe4ed6fef8387c1f,INFO,eduler_Worker-3,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testOneTask】,锁未过期，当前节点无法获取锁
2024-12-19 17:02:55.005,716d664873b1e64b,INFO,eduler_Worker-6,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testTwoTask】,锁未过期，当前节点无法获取锁
2024-12-19 17:02:55.005,2c3d4b864a0d43e7,INFO,eduler_Worker-5,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testThreeTask】,锁未过期，当前节点无法获取锁
2024-12-19 17:02:55.006,fe4ed6fef8387c1f,WARN,eduler_Worker-3,o.e.annotation.SchedulerTaskLockAspect   : ==========【testOneTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 17:02:55.006,716d664873b1e64b,WARN,eduler_Worker-6,o.e.annotation.SchedulerTaskLockAspect   : ==========【testTwoTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 17:02:55.006,2c3d4b864a0d43e7,WARN,eduler_Worker-5,o.e.annotation.SchedulerTaskLockAspect   : ==========【testThreeTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 17:02:56.005,46b79c0452ffdd74,INFO,eduler_Worker-7,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testThreeTask】,锁未过期，当前节点无法获取锁
2024-12-19 17:02:56.005,5708f2d0c7a4207a,INFO,eduler_Worker-9,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testTwoTask】,锁未过期，当前节点无法获取锁
2024-12-19 17:02:56.005,321e73f710029c7e,INFO,eduler_Worker-4,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testOneTask】,锁未过期，当前节点无法获取锁
2024-12-19 17:02:56.006,46b79c0452ffdd74,WARN,eduler_Worker-7,o.e.annotation.SchedulerTaskLockAspect   : ==========【testThreeTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 17:02:56.006,5708f2d0c7a4207a,WARN,eduler_Worker-9,o.e.annotation.SchedulerTaskLockAspect   : ==========【testTwoTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 17:02:56.007,321e73f710029c7e,WARN,eduler_Worker-4,o.e.annotation.SchedulerTaskLockAspect   : ==========【testOneTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 17:02:57.018,accdf05c377c38b4,INFO,eduler_Worker-8,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testOneTask】,锁未过期，当前节点无法获取锁
2024-12-19 17:02:57.019,accdf05c377c38b4,WARN,eduler_Worker-8,o.e.annotation.SchedulerTaskLockAspect   : ==========【testOneTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 17:02:57.354,9d0e64609fdfb227,INFO,eduler_Worker-3,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testThreeTask】,并发冲突，无法获取锁
2024-12-19 17:02:57.355,9d0e64609fdfb227,WARN,eduler_Worker-3,o.e.annotation.SchedulerTaskLockAspect   : ==========【testThreeTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 17:02:57.368,6ca02d1bac0637a6,INFO,eduler_Worker-6,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testTwoTask】,并发冲突，无法获取锁
2024-12-19 17:02:57.369,6ca02d1bac0637a6,WARN,eduler_Worker-6,o.e.annotation.SchedulerTaskLockAspect   : ==========【testTwoTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 17:02:58.372,aa692c73d96426d0,INFO,eduler_Worker-9,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testTwoTask】,并发冲突，无法获取锁
2024-12-19 17:02:58.373,aa692c73d96426d0,WARN,eduler_Worker-9,o.e.annotation.SchedulerTaskLockAspect   : ==========【testTwoTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 17:02:58.403,cc02c1e8db82c2d9,INFO,eduler_Worker-7,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testThreeTask】,并发冲突，无法获取锁
2024-12-19 17:02:58.404,7764f9b66564e8c2,INFO,eduler_Worker-1,org.example.quartz.MyTask,============= testThreeTask============
2024-12-19 17:02:58.404,7764f9b66564e8c2,INFO,eduler_Worker-1,o.e.annotation.SchedulerTaskLockAspect   : ==========【testThreeTask】:schedulerTaskLock end  耗时,11011毫秒==================
2024-12-19 17:02:58.404,cc02c1e8db82c2d9,WARN,eduler_Worker-7,o.e.annotation.SchedulerTaskLockAspect   : ==========【testThreeTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 17:02:58.416,45d5e65ae62ddcad,INFO,eduler_Worker-5,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testOneTask】,并发冲突，无法获取锁
2024-12-19 17:02:58.418,45d5e65ae62ddcad,WARN,eduler_Worker-5,o.e.annotation.SchedulerTaskLockAspect   : ==========【testOneTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 17:02:59.332,3deb59efd8776362,INFO,eduler_Worker-4,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testOneTask】,并发冲突，无法获取锁
2024-12-19 17:02:59.333,3deb59efd8776362,WARN,eduler_Worker-4,o.e.annotation.SchedulerTaskLockAspect   : ==========【testOneTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 17:02:59.371,f5794116bf6f11f4,INFO,eduler_Worker-3,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testTwoTask】,并发冲突，无法获取锁
2024-12-19 17:02:59.372,f5794116bf6f11f4,WARN,eduler_Worker-3,o.e.annotation.SchedulerTaskLockAspect   : ==========【testTwoTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 17:02:59.378,899d6e8e995952c5,INFO,eduler_Worker-8,o.e.annotation.SchedulerTaskLockAspect   : ==========【testThreeTask】,schedulerTaskLock  start==================
2024-12-19 17:03:00.017,452b780c5ae73db0,INFO,eduler_Worker-9,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testThreeTask】,锁未过期，当前节点无法获取锁
2024-12-19 17:03:00.019,452b780c5ae73db0,WARN,eduler_Worker-9,o.e.annotation.SchedulerTaskLockAspect   : ==========【testThreeTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 17:03:00.294,372f745bd733c47f,INFO,eduler_Worker-2,org.example.quartz.MyTask,============= testOneTask============
2024-12-19 17:03:00.294,372f745bd733c47f,INFO,eduler_Worker-2,o.e.annotation.SchedulerTaskLockAspect   : ==========【testOneTask】:schedulerTaskLock end  耗时,12003毫秒==================
2024-12-19 17:03:00.322,2e6c21ba29750084,INFO,eduler_Worker-7,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testTwoTask】,并发冲突，无法获取锁
2024-12-19 17:03:00.323,2e6c21ba29750084,WARN,eduler_Worker-7,o.e.annotation.SchedulerTaskLockAspect   : ==========【testTwoTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 17:03:00.338,8c5459cc18fbeec1,INFO,eduler_Worker-6,o.e.s.impl.TSchedulerLockServiceImpl     : ==========【testOneTask】,并发冲突，无法获取锁
2024-12-19 17:03:00.339,8c5459cc18fbeec1,WARN,eduler_Worker-6,o.e.annotation.SchedulerTaskLockAspect   : ==========【testOneTask】,schedulerTaskLock 获取锁失败，跳过任务==================
2024-12-19 17:03:00.417,79c147abafdabce4,ERROR,duler_Worker-10,o.e.annotation.SchedulerTaskLockAspect,==========【testTwoTask】schedulerTaskLock 任务执行失败，错误信息：
2024-12-19 17:03:00.417,79c147abafdabce4,INFO,duler_Worker-10,o.e.annotation.SchedulerTaskLockAspect   : ==========【testTwoTask】:schedulerTaskLock end  耗时,13013毫秒==================
